D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\058_xvid\out_058_xvid.mat,out_058_xvid.mat,25.00000,5691,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\059_xvid\out_059_xvid.mat,out_059_xvid.mat,25.00000,4266,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\060_xvid\out_060_xvid.mat,out_060_xvid.mat,25.00000,4566,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\061_xvid\out_061_xvid.mat,out_061_xvid.mat,25.00000,4466,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\062_xvid\out_062_xvid.mat,out_062_xvid.mat,25.00000,5666,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\063_xvid\out_063_xvid.mat,out_063_xvid.mat,25.00000,5291,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\064_xvid\out_064_xvid.mat,out_064_xvid.mat,25.00000,4566,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\065_xvid\out_065_xvid.mat,out_065_xvid.mat,25.00000,4716,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\066_xvid\out_066_xvid.mat,out_066_xvid.mat,25.00000,4766,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\067_xvid\out_067_xvid.mat,out_067_xvid.mat,25.00000,4666,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\068_xvid\out_068_xvid.mat,out_068_xvid.mat,25.00000,4291,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\069_xvid\out_069_xvid.mat,out_069_xvid.mat,25.00000,5091,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\070_xvid\out_070_xvid.mat,out_070_xvid.mat,25.00000,4741,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\071_xvid\out_071_xvid.mat,out_071_xvid.mat,25.00000,6566,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\072_xvid\out_072_xvid.mat,out_072_xvid.mat,25.00000,3491,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\073_xvid\out_073_xvid.mat,out_073_xvid.mat,25.00000,3741,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\074_xvid\out_074_xvid.mat,out_074_xvid.mat,25.00000,4566,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\075_xvid\out_075_xvid.mat,out_075_xvid.mat,25.00000,4391,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\076_xvid\out_076_xvid.mat,out_076_xvid.mat,25.00000,6591,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\077_xvid\out_077_xvid.mat,out_077_xvid.mat,25.00000,3066,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\078_xvid\out_078_xvid.mat,out_078_xvid.mat,25.00000,4716,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\079_xvid\out_079_xvid.mat,out_079_xvid.mat,25.00000,3041,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\080_xvid\out_080_xvid.mat,out_080_xvid.mat,25.00000,3491,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\081_xvid\out_081_xvid.mat,out_081_xvid.mat,25.00000,6016,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\082_xvid\out_082_xvid.mat,out_082_xvid.mat,25.00000,4141,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\083_xvid\out_083_xvid.mat,out_083_xvid.mat,25.00000,4641,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\084_xvid\out_084_xvid.mat,out_084_xvid.mat,25.00000,5241,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\085_xvid\out_085_xvid.mat,out_085_xvid.mat,25.00000,4116,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\086_xvid\out_086_xvid.mat,out_086_xvid.mat,25.00000,5266,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\087_xvid\out_087_xvid.mat,out_087_xvid.mat,25.00000,9466,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\088_xvid\out_088_xvid.mat,out_088_xvid.mat,25.00000,3691,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\089_xvid\out_089_xvid.mat,out_089_xvid.mat,25.00000,4116,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\090_xvid\out_090_xvid.mat,out_090_xvid.mat,25.00000,4441,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\091_xvid\out_091_xvid.mat,out_091_xvid.mat,25.00000,5866,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\092_xvid\out_092_xvid.mat,out_092_xvid.mat,25.00000,5416,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\093_xvid\out_093_xvid.mat,out_093_xvid.mat,25.00000,4216,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\094_xvid\out_094_xvid.mat,out_094_xvid.mat,25.00000,5716,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\095_xvid\out_095_xvid.mat,out_095_xvid.mat,25.00000,4216,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\096_xvid\out_096_xvid.mat,out_096_xvid.mat,25.00000,5316,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\097_xvid\out_097_xvid.mat,out_097_xvid.mat,25.00000,4066,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\098_xvid\out_098_xvid.mat,out_098_xvid.mat,25.00000,4591,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\099_xvid\out_099_xvid.mat,out_099_xvid.mat,25.00000,4716,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\100_xvid\out_100_xvid.mat,out_100_xvid.mat,25.00000,4691,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\101_xvid\out_101_xvid.mat,out_101_xvid.mat,25.00000,4816,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\102_xvid\out_102_xvid.mat,out_102_xvid.mat,25.00000,7291,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\103_xvid\out_103_xvid.mat,out_103_xvid.mat,25.00000,4766,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\104_xvid\out_104_xvid.mat,out_104_xvid.mat,25.00000,4841,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\105_xvid\out_105_xvid.mat,out_105_xvid.mat,25.00000,5266,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\106_xvid\out_106_xvid.mat,out_106_xvid.mat,25.00000,5516,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\107_xvid\out_107_xvid.mat,out_107_xvid.mat,25.00000,4566,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\108_xvid\out_108_xvid.mat,out_108_xvid.mat,25.00000,3965,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\109_xvid\out_109_xvid.mat,out_109_xvid.mat,25.00000,5241,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\110_xvid\out_110_xvid.mat,out_110_xvid.mat,25.00000,4091,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\111_xvid\out_111_xvid.mat,out_111_xvid.mat,25.00000,4791,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\112_xvid\out_112_xvid.mat,out_112_xvid.mat,25.00000,6666,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\113_xvid\out_113_xvid.mat,out_113_xvid.mat,25.00000,4441,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\114_xvid\out_114_xvid.mat,out_114_xvid.mat,25.00000,7866,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\115_xvid\out_115_xvid.mat,out_115_xvid.mat,25.00000,4091,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\116_xvid\out_116_xvid.mat,out_116_xvid.mat,25.00000,4516,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\117_xvid\out_117_xvid.mat,out_117_xvid.mat,25.00000,6066,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\118_xvid\out_118_xvid.mat,out_118_xvid.mat,25.00000,4516,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\119_xvid\out_119_xvid.mat,out_119_xvid.mat,25.00000,4041,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\120_xvid\out_120_xvid.mat,out_120_xvid.mat,25.00000,5891,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\121_xvid\out_121_xvid.mat,out_121_xvid.mat,25.00000,6691,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\122_xvid\out_122_xvid.mat,out_122_xvid.mat,25.00000,4266,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\123_xvid\out_123_xvid.mat,out_123_xvid.mat,25.00000,5416,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\124_xvid\out_124_xvid.mat,out_124_xvid.mat,25.00000,5441,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\125_xvid\out_125_xvid.mat,out_125_xvid.mat,25.00000,5766,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\126_xvid\out_126_xvid.mat,out_126_xvid.mat,25.00000,5416,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\127_xvid\out_127_xvid.mat,out_127_xvid.mat,25.00000,3891,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\128_xvid\out_128_xvid.mat,out_128_xvid.mat,25.00000,5241,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\129_xvid\out_129_xvid.mat,out_129_xvid.mat,25.00000,5016,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\130_xvid\out_130_xvid.mat,out_130_xvid.mat,25.00000,6616,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\131_xvid\out_131_xvid.mat,out_131_xvid.mat,25.00000,4666,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output\snd\132_xvid\out_132_xvid.mat,out_132_xvid.mat,25.00000,7441,1764,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1000_xvid\out_1000_xvid.mat,out_1000_xvid.mat,29.95924,8733,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1001_xvid\out_1001_xvid.mat,out_1001_xvid.mat,29.95924,7919,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1002_xvid\out_1002_xvid.mat,out_1002_xvid.mat,29.95924,8206,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1003_xvid\out_1003_xvid.mat,out_1003_xvid.mat,29.95924,7907,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1004_xvid\out_1004_xvid.mat,out_1004_xvid.mat,29.95924,8402,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1005_xvid\out_1005_xvid.mat,out_1005_xvid.mat,29.95924,7089,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1006_xvid\out_1006_xvid.mat,out_1006_xvid.mat,29.95924,9895,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1007_xvid\out_1007_xvid.mat,out_1007_xvid.mat,29.95924,9147,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1008_xvid\out_1008_xvid.mat,out_1008_xvid.mat,30.00000,9107,1470,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1009_xvid\out_1009_xvid.mat,out_1009_xvid.mat,29.95924,9149,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1010_xvid\out_1010_xvid.mat,out_1010_xvid.mat,30.00000,7575,1470,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1011_xvid\out_1011_xvid.mat,out_1011_xvid.mat,30.00000,9711,1470,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1012_xvid\out_1012_xvid.mat,out_1012_xvid.mat,30.00000,7971,1470,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1013_xvid\out_1013_xvid.mat,out_1013_xvid.mat,29.95924,8177,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1014_xvid\out_1014_xvid.mat,out_1014_xvid.mat,30.00000,8505,1470,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1015_xvid\out_1015_xvid.mat,out_1015_xvid.mat,30.00000,8071,1470,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1016_xvid\out_1016_xvid.mat,out_1016_xvid.mat,30.00000,7408,1470,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1017_xvid\out_1017_xvid.mat,out_1017_xvid.mat,30.00000,7871,1470,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1018_xvid\out_1018_xvid.mat,out_1018_xvid.mat,29.95924,6064,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1019_xvid\out_1019_xvid.mat,out_1019_xvid.mat,29.95924,6487,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1020_xvid\out_1020_xvid.mat,out_1020_xvid.mat,29.95924,4084,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1021_xvid\out_1021_xvid.mat,out_1021_xvid.mat,29.95924,7100,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1022_xvid\out_1022_xvid.mat,out_1022_xvid.mat,29.95924,6322,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1023_xvid\out_1023_xvid.mat,out_1023_xvid.mat,29.95924,5994,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1025_xvid\out_1025_xvid.mat,out_1025_xvid.mat,29.95924,5106,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1026_xvid\out_1026_xvid.mat,out_1026_xvid.mat,29.95924,6780,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1027_xvid\out_1027_xvid.mat,out_1027_xvid.mat,29.95924,7349,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1028_xvid\out_1028_xvid.mat,out_1028_xvid.mat,29.95924,8728,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1029_xvid\out_1029_xvid.mat,out_1029_xvid.mat,29.95924,7662,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1030_xvid\out_1030_xvid.mat,out_1030_xvid.mat,29.95924,6200,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1031_xvid\out_1031_xvid.mat,out_1031_xvid.mat,29.95924,6561,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1032_xvid\out_1032_xvid.mat,out_1032_xvid.mat,29.95924,5545,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1033_xvid\out_1033_xvid.mat,out_1033_xvid.mat,29.95924,8070,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1034_xvid\out_1034_xvid.mat,out_1034_xvid.mat,30.00000,9391,1470,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1035_xvid\out_1035_xvid.mat,out_1035_xvid.mat,29.95924,5319,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1036_xvid\out_1036_xvid.mat,out_1036_xvid.mat,29.95924,6096,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1037_xvid\out_1037_xvid.mat,out_1037_xvid.mat,29.95924,6014,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1038_xvid\out_1038_xvid.mat,out_1038_xvid.mat,29.95924,7667,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1039_xvid\out_1039_xvid.mat,out_1039_xvid.mat,29.95924,7323,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1040_xvid\out_1040_xvid.mat,out_1040_xvid.mat,29.95924,6683,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1041_xvid\out_1041_xvid.mat,out_1041_xvid.mat,29.95924,6764,1472,
D:\LipReaderProject\listeningeye\MatlabCode\FaceDetectCrop\output_2\snd\1042_xvid\out_1042_xvid.mat,out_1042_xvid.mat,29.95924,5739,1472,
